,tweet_id,tweet_text,tweet_time,tweet_language,tweet_source,tweet_author_id,retweet_count,reply_count,like_count,quote_count
9536,1543992225968840705,"RT @DavQuinn: Experts keep pushing a fourth Covid shot to boost immunity, without emphasising that immunity is being boosted anyway through…",2022-07-04 16:16:47+00:00,en,Twitter Web App,950327795225423873,24,0,0,0
9537,1543992225738153986,RT @SrbijaMila: OD POCETKA SAM GOVORILA DA JE COVID OPERACIJA BILA SAMO  P R I P R E M A  DA IZMALTRETIRANI I NEMOCNI LJUDI  CUTKE PRIHVATE…,2022-07-04 16:16:47+00:00,und,Twitter for Android,2919229019,32,0,0,0
9538,1543992225419362304,"@GOP Let's start with the FACTS... 
•Inflation is global 
•Primarily due to covid shut downs,  production slow downs, transportation disruptions, staffing shortages
•18 countries have higher inflation than the U.S.
•OPEC sets oil prices NOT Biden!  https://t.co/8KYXXkSkPC",2022-07-04 16:16:47+00:00,en,Twitter for Android,1458801545315823623,0,0,0,0
9539,1543992224882388992,"RT @HaramainInfo: THREAD | Tips to manage health risks during #Hajj 🕋 

1 • Avoid the most congested areas, and, when options exist, perfor…",2022-07-04 16:16:47+00:00,en,Twitter for Android,1438654675,153,0,0,0
9540,1543992224769343489,RT @zerohedge: EU President 'Can't Find' Texts With Pfizer Chief Discussing COVID-19 Vaccine https://t.co/y0COe9OmgG,2022-07-04 16:16:47+00:00,en,Twitter for Android,1310565298920136705,350,0,0,0
9541,1543992223804579841,"RT @thrasherxy: Fifth: They’ve been conditioning us to accept mass sickness, infection and dearh for some time. 

As Covid churns on w more…",2022-07-04 16:16:46+00:00,en,Twitter for iPhone,472527700,90,0,0,0
9542,1543992223708086272,"RT @Ilan16ans: Elle pousse un coup de gueule contre l'injection des enfants :

""La FDA vient d'approuver l'injection covid pour les bébés à…",2022-07-04 16:16:46+00:00,fr,Twitter for Android,1361377617748844551,490,0,0,0
9543,1543992223385141248,"RT @Buenrollo13: Cito textualmente:

""Más de mil estudios científicos prueban que las vacunas contra el COVID-19 son peligrosas, y todos aq…",2022-07-04 16:16:46+00:00,es,Twitter for iPhone,1276117430,66,0,0,0
9544,1543992223003557891,"@maziiinhacastro eles convidaram vários fãs, o que acontece que a quantidade de convites é limitada. Uma das razões certamente deve ser o covid, pq eles vem de fora e aqui em SP ta tendo aumento de casos, não dá pra ficar realizando esses eventos assim com lotação",2022-07-04 16:16:46+00:00,pt,Twitter Web App,256277067,0,1,0,0
9545,1543992222965813249,"RT @Don_Virus_1: MASS FORMATION

… Ghent University (Belgium) and a practicing psychoanalytic psychotherapist.

In this exclusive interview…",2022-07-04 16:16:46+00:00,en,Twitter for iPhone,180067213,73,0,0,0
9546,1543992222613327872,"@Friesein @Lemonique_7 My MRI in Dec showed quite a bit of rhinosinusitis. Before Covid I had seasonal allergies &amp; asthma. Never the issues I have now. Daily migraines, severe pain in head and face. Congestion. Problems with eyes. Which is being treated due to Sjogren's.
We do saline spray &amp; rinses.",2022-07-04 16:16:46+00:00,en,Twitter for Android,1484039441014427649,0,0,0,0
9547,1543992222437212164,COVID STREAMS!! 4TH OF JULY https://t.co/xDwIE5dwmz,2022-07-04 16:16:46+00:00,en,Streamlabs Twitter,839850127267409920,0,0,0,0
9548,1543992222407966721,@mikemilne18 @covid_parent Yep I'm clearly a zombie 🧟‍♂️,2022-07-04 16:16:46+00:00,en,Twitter for Android,1242261794548137985,0,0,1,0
9549,1543992221040623617,"RT @CleoKapp: On est passé en quelques mois de : "" Les deux doses protègent à 95% du covid "" à "" Les 1/2/3/4 doses ne protègent ni de la co…",2022-07-04 16:16:46+00:00,fr,Twitter for Android,1071771721,21,0,0,0
9550,1543992220952453124,"RT @MarcusFitzsimon: tell me again why kids are forced in to classrooms without HEPA or masks?

you really don't need to be the brain of Br…",2022-07-04 16:16:46+00:00,en,Twitter for iPhone,1380192387000061952,28,0,0,0
9551,1543992220780470272,"@VenatorBlue @SneydVince @WendyBa02645034 @ABOMWY @JeetoCheesus Pfizer’s own data (from FOIA) says it’s 12% effective (knew from start), it does not prevent spread, and it doesn’t prevent one catching Covid, multiple times. There are many vax damaged @theysayitsrare @RealNotRare that don’t get heard or helped. In Louisiana DH… https://t.co/HrTg5CI8u7",2022-07-04 16:16:46+00:00,en,Twitter for iPhone,267563772,0,1,1,0
9552,1543992219840892928,"RT @NFTGUYY: Good morning. 
10 DAYS IN PA 🦠
Day 2 Of covid 🤣",2022-07-04 16:16:45+00:00,en,Twitter Web App,319052152,14,0,0,0
9553,1543992219794694144,"RT @RicardoMonrealA: Deseo pronta recuperación al secretario de Gobernación @adan_augusto López Hernández, quien dio positivo a la prueba p…",2022-07-04 16:16:45+00:00,es,Twitter Web App,22588278,7,0,0,0
9554,1543992219773935618,"RT @PorunChileDigno: 🇦🇺 | ÚLTIMA HORA | AUSTRALIA 

Australia eliminará todos los requisitos tanto de vacunación como de pruebas para viaja…",2022-07-04 16:16:45+00:00,es,Twitter Web App,100559977,56,0,0,0
9555,1543992219438383108,"RT @NZadourian: Le retour du Covid et de Schiappa en même temps, c’est comme si on était coincé dans une faille spatio-temporelle",2022-07-04 16:16:45+00:00,fr,Twitter for iPhone,1262730884,75,0,0,0
9556,1543992219308285952,"RT @carrieinglasgow: IT’S ALIVE!

I have just come down with covid and I’m told the best cure is for people to pre-order any book you might…",2022-07-04 16:16:45+00:00,en,Twitter Web App,735545365785640960,1,0,0,0
9557,1543992217664212995,"Tues.Factory Orders | Est.: 0.6% 
Weds. Job Openings | Est.: 11.1 Mil.
Thurs. Initial Jobless Claims | Est.: 233,000 
Continuing Jobless Claims 

#politics #news #economics #republican #covid #government #finance #vote #liberal #democrats #investment #political #Trump #Biden https://t.co/sJuT4rg9Ak",2022-07-04 16:16:45+00:00,en,Twitter for iPhone,1488140411080265736,2,0,2,0
9558,1543992216993030144,"@danellableu I’m from MI.  I was working in MI until Covid.   I know it’s thick in MI with PHIs (Public Health Institutes), ACE Interface, &amp; BCBS Health Foundation.   EVIL!",2022-07-04 16:16:45+00:00,en,Twitter Web App,1475976834655391749,0,0,0,0
9559,1543992216682643457,"This is great news for the pharmaceutical companies and their shareholders. Save an absolute fortune. Pure profit. 

It'll be fine. 

https://t.co/ceRm5yqf5V",2022-07-04 16:16:45+00:00,en,Twitter for Android,599278302,0,0,1,0
9560,1543992216670113792,"RT @zeitschlag: In den letzten Tagen hatte ein Drittel der Firma COVID.

Kann ich bitte nochmal sehen, wie die aktuelle Pandemiepolitik der…",2022-07-04 16:16:45+00:00,de,Twitter for Android,1491439310331166724,6,0,0,0
9561,1543992216489795585,"RT @larepublica_pe: 🚨#LOÚLTIMO | Ante el aumento de los casos de COVID-19 en el Perú, el Ministro de Salud señaló que tomarán medidas preve…",2022-07-04 16:16:45+00:00,es,Twitter Web App,1122320245,31,0,0,0
9562,1543992216351346688,"RT @NoaGresiva: Mientras unas aumentan el número de indefinidos, bajan el paro y negocian la siguiente subida del SMI, como Yolanda Díaz, o…",2022-07-04 16:16:45+00:00,es,Twitter for Android,2879442508,311,0,0,0
9563,1543992216120659971,Adán Augusto López dio positivo a Covid-19 https://t.co/AQB893wHDG,2022-07-04 16:16:44+00:00,es,WordPress.com,1427658832281587721,0,0,0,0
9564,1543992215743102981,"RT @ITVNewsPolitics: 'Yes'

@Keir_Starmer confirms to @Peston that he is still planning to resign as Labour leader if he's fined by Durham…",2022-07-04 16:16:44+00:00,en,Twitter Web App,1296792088823177217,30,0,0,0
9565,1543992215588192256,"Covid restrictions being gutted early is fucking terrifying, I can't even get a cold without it being bad enough I can barely walk.",2022-07-04 16:16:44+00:00,en,Twitter Web App,1450802032839782403,0,0,1,0
9566,1543992215336263680,"RT @TorontoStar: ""How fast it will rise and what the peak will be are unclear.""

Signs are emerging that point to the beginnings of a summe…",2022-07-04 16:16:44+00:00,en,Twitter for Android,34478789,10,0,0,0
9567,1543992215218933760,"RT @antibes_jlp: Voici les chiffres du Covid-19 sur le C. Hospitalier pour la période du 27 juin au 3 juillet 2022 :
👉 445 tests PCR réalis…",2022-07-04 16:16:44+00:00,fr,Twitter for iPhone,396069247,5,0,0,0
9568,1543992215118254082,"RT @ImolaOggi: Uruguay, giudice dà 48 ore di tempo a Pfizer e al governo per rispondere su composizione, efficacia ed eventi avversi dei va…",2022-07-04 16:16:44+00:00,it,Twitter for Android,235671034,374,0,0,0
9569,1543992214661042176,"RT @YukiNek56432140: @BFMTV Olivier Véran : la nouvelle ancienne voix du gouvernement ! - #Oliviervéran #Remaniement
https://t.co/AN1mVvvEQ…",2022-07-04 16:16:44+00:00,fr,Twitter Web App,483422527,1,0,0,0
9570,1543992214455328771,"RT @AmbreenM_14: What is wrong, @TwitterIndia @policy?

They were heavily reported by the RW for tweets that were put out to help people du…",2022-07-04 16:16:44+00:00,en,Twitter for Android,752953730,33,0,0,0
9571,1543992214304370688,"RT @FakirHu: We remember ATM lines during demonetisation and dead body lines during COVID too.

Thank You Sir https://t.co/tWrIWoZyrT",2022-07-04 16:16:44+00:00,en,Twitter for iPhone,1096113043107401731,14,0,0,0
9572,1543992213864054785,"RT @EurekaNews10: El profesor Jeffrey Sachs, tras dos años al frente de la comisión Covid de la revista médica The Lancet, ha dicho que est…",2022-07-04 16:16:44+00:00,es,Twitter for Android,82865893,2004,0,0,0
9573,1543992213784387591,"RT @guiodic: La nuova ondata di Covid è ""inaspettata"" solo per i dementi che da oltre 2 anni gestiscono la pandemia sulla base del principi…",2022-07-04 16:16:44+00:00,it,Twitter for iPhone,1295415747896848387,19,0,0,0
9574,1543992213410942976,"RT @ShaulaEvans: If you have  plans for events with other people and you are banking on being covid-safe because you'll be outdoors, please…",2022-07-04 16:16:44+00:00,en,Twitter Web App,2801555199,2,0,0,0
9575,1543992212534358016,"RT @MiafarmHer1: @KevinKileyCA Water restrictions, highest gas tax, unreasonable Covid restrictions, regulations galore, no forest fire man…",2022-07-04 16:16:44+00:00,en,Twitter for iPhone,1194742138585501696,15,0,0,0
9576,1543992212039639041,"RT @QuebecVeritas: Les vaccins Covid multiplient par mille les irrégularités menstruelles et par cent les malformations fœtales, selon une…",2022-07-04 16:16:43+00:00,fr,Twitter Web App,1536725539796537344,6,0,0,0
9577,1543992211792171011,"RT @korcanayata: 8️⃣
Özetleyecek olursak. Altta yatan hastalık olmadığında, söz konusu deneysel Covid aşılarının 5-11 ve daha alt yaş grupl…",2022-07-04 16:16:43+00:00,tr,Twitter for Android,1941562752,6,0,0,0
9578,1543992211506794498,RT @sophiefloating: Vaxxines Increase Menstrual Irregularities Thousandfold. These institutions have violated the golden rule of pregnancy:…,2022-07-04 16:16:43+00:00,en,Twitter for iPhone,1435592582487322625,972,0,0,0
9579,1543992210911371264,"Si Dr0ss también anduvo haciendo videos llenos de propaganda anti-China con videos alarmistas sobre el COVID-19 y las políticas de China ""represivas"" contra el virus, muy al estilo del Partido Republicano gringo.",2022-07-04 16:16:43+00:00,es,Twitter for Android,749188230885453824,0,0,0,0
9580,1543992209669640192,"RT @KarLeia: COVID isn’t seasonal.

I REPEAT: IT IS NOT SEASONAL.

It’s not under control. It’s not like a common cold. It’s not worth the…",2022-07-04 16:16:43+00:00,en,Twitter for Android,3192085515,1305,0,0,0
9581,1543992208994492417,"RT @leogarciamx: Y como en este concurso no hay ronda de vestido de noche ni de bikini, todos están haciendo ronda de covid. Venga Adán, ag…",2022-07-04 16:16:43+00:00,es,Twitter for iPhone,141316283,8,0,0,0
9582,1543992207862280192,"RT @universalsoftw2: アメリカ：新型コロナワクチン接種後の死者29,162人、命に関わる障害32,549件、一生治らない身体障害54,559件、血栓症14,148 件、心筋（膜）炎42,354件、流産4,771件、胎児死亡4,292 件、帯状疱疹14,158…",2022-07-04 16:16:42+00:00,ja,Twitter for iPhone,1210531612770762753,427,0,0,0
9583,1543992207589249025,RT @KathrynMathias1: @JustinTrudeau's #IndependenceDay2022 tweet has a response w/misinfo about mRNA vaccines. Went to report (at)diamond_s…,2022-07-04 16:16:42+00:00,en,Twitter for Android,1374463792487170052,3,0,0,0
9584,1543992207375585281,RT @AlertaNews24: 🇵🇪 | URGENTE - CORONAVIRUS: Ministerio de salud de Perú vuelva a ordenar el uso obligatorio de mascarillas en espacios ab…,2022-07-04 16:16:42+00:00,es,Twitter for iPhone,1623438715,199,0,0,0
9585,1543992206851297280,"RT @SharylAttkisson: Listen to ""144. A Winning Case of Covid-19 Vaccine Objection in the Military"" by The Sharyl Attkisson Podcast. ⚓ https…",2022-07-04 16:16:42+00:00,en,Twitter Web App,1087394459921408000,22,0,0,0
9586,1543992206125666306,"RT @Wings_Level: So let me get this straight.

Hunter’s laptop is real and not Russian disinfo, Covid came from a lab in China and not a ma…",2022-07-04 16:16:42+00:00,en,Twitter for Android,1496294522711683076,2388,0,0,0
9587,1543992205811097600,"RT @fratotolo2: Un milione di italiani è positivo al Covid (a luglio!!!) perché il vaccino funziona benissimo. 

Questa non è una pandemia…",2022-07-04 16:16:42+00:00,it,Twitter for iPhone,1472860231520636930,82,0,0,0
9588,1543992205546766339,"@Kit_Yates_Maths People repeat what public Health is talking. 
If public health is opposed to the mask for reduction of COVID transmission, the investments in the ventilation research job for them is like investments in the flight to Alpha Centauri.",2022-07-04 16:16:42+00:00,en,Twitter Web App,1247281383015362560,0,0,0,0
9589,1543992205471252480,"RT @Serpil43990265: Covid hortlamış bak hele yav temcid pilavını ısıtıp yedirmeye niyetiniz var biz yemeyiz 
 #DefolTTB",2022-07-04 16:16:42+00:00,tr,Twitter for Android,1663129104,12,0,0,0
9590,1543992205399928832,RT @manopsi: คหสต เราเจอ COVID มาปีที่ 3 แล้ว ควรต้องพยายามเปลี่ยนผ่านเพื่ออยู่ร่วมกับมัน เหมือนที่เราอยู่ร่วมกับโรคติดต่ออื่น ๆ แทนที่จะพย…,2022-07-04 16:16:42+00:00,th,Twitter for Android,2908088323,3748,0,0,0
9591,1543992205249056768,RT @sgaywalker: me ha piropeado una conocida diciéndome que estoy más delgada y cuando le he dicho que es porque llevo casi un mes recuperá…,2022-07-04 16:16:42+00:00,es,Twitter for Android,344677542,185,0,0,0
9592,1543992205181853698,"@nynyMaravilhosa Credo fã, quem que paga pra ter covid?",2022-07-04 16:16:42+00:00,pt,Twitter for Android,1369525264774991874,0,1,0,0
9593,1543992204468813827,"RT @EssexPR: 95% of England are estimated to have had Covid at least once, whether they knew it or not.
Don’t try &amp; tell me that vaccines m…",2022-07-04 16:16:42+00:00,en,Twitter for Android,248145799,136,0,0,0
9594,1543992203667640320,"RT @PhilHollowayEsq: Happy #IndependenceDay to everyone except any governor still holding on to ""emergency"" covid powers",2022-07-04 16:16:41+00:00,en,Twitter Web App,2780053435,7,0,0,0
9595,1543992203638349824,RT @AreOhEssEyeEe: I am now seeing dozens of tweets daily from the 3x jabbed who have had covid multiple times. They are angry and they are…,2022-07-04 16:16:41+00:00,en,Twitter for iPad,1322910342230560768,751,0,0,0
9596,1543992203466399749,Fucking Covid - searing pain in the knee . On same days it hurts so bad that I am unable to sleep .,2022-07-04 16:16:41+00:00,en,Twitter for iPhone,1001038358,0,10,2,0
9597,1543992203147677697,RT @johnrivers131: Achilles and covid basically ruined their tenure,2022-07-04 16:16:41+00:00,en,Twitter for iPhone,894475844,4,0,0,0
9598,1543992203047051265,Zero-Covid strategy in China | DW Documentary https://t.co/hjZvjSCxs2 via @YouTube,2022-07-04 16:16:41+00:00,en,Twitter Web App,1465912997558300675,0,0,0,0
9599,1543992203038535680,RT @manopsi: คหสต เราเจอ COVID มาปีที่ 3 แล้ว ควรต้องพยายามเปลี่ยนผ่านเพื่ออยู่ร่วมกับมัน เหมือนที่เราอยู่ร่วมกับโรคติดต่ออื่น ๆ แทนที่จะพย…,2022-07-04 16:16:41+00:00,th,Twitter for iPhone,1317859828010610688,3748,0,0,0
